DELL 8GB 512GB I5 10500H W10 15.6INC, 5, 16699, G15 5510 4B500W85C, https://www.trendyol.com/dell/g15-5510-i5-10500h-8gb-ram-512gb-ssd-4gb-gtx1650-15-6-fhd-120hz-windows-10-4b500w85c-p-331847581?boutiqueId=613344&merchantId=106664
DELL 8GB 512GB I5 10500H W10 15.6INC, 5, 17354, G15 5510 4B500W85C, https://www.hepsiburada.com/dell-g15-5510-i5-10500h-8gb-ram-512gb-ssd-4gb-gtx1650-15-6-fhd-120hz-windows-10-4b500w85c-tasinabilir-bilgisayar-p-HBCV00002ORFBH

DELL 16GB 256GB I5 1135G7 LINUX 15.6INC, 0, 12104, INSPIRON 3511 F35OBF821NA3, https://www.hepsiburada.com/dell-inspiron-3511-intel-core-i5-1135g7-16gb-256gb-ssd-linux-15-6-tasinabilir-bilgisayar-f35obf821na3-p-HBCV00001DZIYL
DELL 16GB 256GB I5 1135G7 LINUX 15.6INC, 0, 12257, INSPIRON 3511 F35OBF821NA3, https://www.trendyol.com/dell/inspiron-3511-intel-core-i5-1135g7-16gb-256gb-ssd-linux-15-6-f35obf821na3-p-247553262?boutiqueId=613344&merchantId=155616

DELL 16GB 256GB I5 1135G7 W10 15.6INC, 0, 12811, INSPIRON 3511 F35OBF821NA24, https://www.hepsiburada.com/dell-inspiron-3511-intel-core-i5-1135g7-16gb-256gb-ssd-windows-10-home-15-6-tasinabilir-bilgisayar-f35obf821na24-p-HBCV00001DZIZR
DELL 16GB 256GB I5 1135G7 W10 15.6INC, 5, 12971, INSPIRON 3511 F35OBF821NA24, https://www.trendyol.com/dell/inspiron-3511-intel-core-i5-1135g7-16gb-256gb-ssd-windows-10-home-15-6-f35obf821na24-p-247748341?boutiqueId=613344&merchantId=155616

DELL 16GB 512GB I5 1135G7 LINUX 15.6INC, 5, 12912, INSPIRON 3511 F35OBF821NA4, https://www.hepsiburada.com/dell-inspiron-3511-intel-core-i5-1135g7-16gb-512gb-ssd-linux-15-6-tasinabilir-bilgisayar-f35obf821na4-p-HBCV00001DZIYN
DELL 16GB 512GB I5 1135G7 LINUX 15.6INC, 5, 13073, INSPIRON 3511 F35OBF821NA4, https://www.trendyol.com/dell/inspiron-3511-intel-core-i5-1135g7-16gb-512gb-ssd-linux-15-6-f35obf821na4-p-247553283?boutiqueId=613344&merchantId=155616

DELL 16GB 512GB I5 1135G7 W10 15.6INC, 5, 13620, INSPIRON 3511 F35OBF821NA25, https://www.hepsiburada.com/dell-inspiron-3511-intel-core-i5-1135g7-16gb-512gb-ssd-windows-10-home-15-6-tasinabilir-bilgisayar-f35obf821na25-p-HBCV00001DZIZT
DELL 16GB 512GB I5 1135G7 W10 15.6INC, 5, 13787, INSPIRON 3511 F35OBF821NA25, https://www.trendyol.com/dell/inspiron-3511-intel-core-i5-1135g7-16gb-512gb-ssd-windows-10-home-15-6-f35obf821na25-p-247579155?boutiqueId=613344&merchantId=155616

DELL 16GB 512GB R7 5800H W11 15.6INC, 0, 26999, G15 5515 6GR7W165N, https://www.trendyol.com/dell/g15-5515-amd-ryzen-7-5800h-16gb-512gb-ssd-rtx3060-windows-11-home-15-6-fhd-6gr7w165n-p-241212492?boutiqueId=613344&merchantId=118442
DELL 16GB 512GB R7 5800H W11 15.6INC, 5, 26998, G15 5515 6GR7W165N, https://www.hepsiburada.com/dell-g15-5515-amd-ryzen-7-5800h-16gb-512gb-ssd-rtx3060-windows-11-home-15-6-fhd-tasinabilir-bilgisayar-6gr7w165n-p-HBCV000015TJ4I

DELL 8GB 256GB I5 1135G7 W10P 14.5INC, 5, 13798, INSPIRON 14 7400 7400-S35WP82N, https://www.hepsiburada.com/dell-inspiron-14-7400-intel-core-i5-1135g7-8gb-256gb-ssd-14-5-windows-10-pro-tasinabilir-bilgisayar-7400-s35wp82n-p-HBCV0000065F8Z
DELL 8GB 256GB I5 1135G7 W10P 14.5INC, 5, 17999, INSPIRON 14 7400 7400-S35WP82N, https://www.trendyol.com/dell/inspiron-14-7400-ci5-1135g7-8gb-256gb-ssd-14-5-win-10-pro-7400-s35wp82n-p-104200339?boutiqueId=613344&merchantId=105013

CASPER 8GB 512GB I5 11400H W11 15.6INC, 5, 19799, EXCALIBUR G770.1140-8VJ0T-B, https://www.trendyol.com/casper/excalibur-g770-1140-8vj0t-b-intel-core-i5-11400h-8gb-ram-500gb-nvme-ssd-4gb-rtx3050-w11-p-119869815?boutiqueId=613344&merchantId=114258
CASPER 8GB 512GB I5 11400H W11 15.6INC, 5, 19998, EXCALIBUR G770.1140-8EL0T-B, https://www.hepsiburada.com/casper-excalibur-g770-1140-8el0t-b-intel-core-i5-11400h-8gb-500gb-ssd-rtx3050ti-windows-11-home-15-6-tasinabilir-bilgisayar-p-HBCV00001D8UF8

CASPER 8GB 512GB I5 1135G7 W11 15.6INC, 5, 12500, NIRVANA S500.1135-8E00T-G-F, https://www.hepsiburada.com/casper-nirvana-s500-1135-8e00t-g-f-intel-core-i5-1135g7-8gb-500gb-ssd-windows-11-home-15-6-fhd-tasinabilir-bilgisayar-p-HBCV000017G4PQ
CASPER 8GB 512GB I5 1135G7 W11 15.6INC, 5, 13199, NIRVANA S500.1135-8E00T-G-F, https://www.n11.com/urun/casper-nirvana-s500-1135-8e00t-g-f-i5-1135g7-8-gb-500-gb-156-w11h-fhd-dizustu-bilgisayar-13017197?magaza=teknosepeti

CASPER 8GB 512GB I5 1135G7 W11 15.6INC, 0, 12999, NIRVANA F500.1135-8E00T-G-F, https://www.trendyol.com/casper/nirvana-11-nesil-core-i5-1135g7-8gb-500gb-ssd-15-6inc-w11-p-358435374?boutiqueId=61&merchantId=624588
CASPER 8GB 512GB I5 1135G7 W11 15.6INC, 5, 12999, NIRVANA F500.1135-8E00T-G-F, https://www.vatanbilgisayar.com/casper-nirvana-11-nesil-core-i5-1135g7-8gb-500gb-ssd-15-6inc-w11.html

CASPER 8GB 256GB I5 10210U FREEDOS 15.6INC, 5, 11999, NIRVANA X500.1021-8D00X-G-F, https://www.hepsiburada.com/casper-nirvana-x500-1021-8d00x-g-f-intel-core-i5-10210u-8gb-240gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-p-HBCV0000042AML
CASPER 8GB 256GB I5 10210U FREEDOS 15.6INC, 5, 11999, NIRVANA X500.1021-8D00X-G-F, https://www.trendyol.com/casper/nirvana-x500-1021-8d00x-g-f-intel-core-i5-10210u-8gb-240gb-ssd-freedos-dizustu-bilgisayar-p-138056911?boutiqueId=613344&merchantId=259994

CASPER 8GB 512GB I5 12450H FREEDOS 15.6INC, 0, 19599, EXCALIBUR G770.1245-8VJ0X-B, https://www.trendyol.com/casper/excalibur-g770-1245-8vj0x-b-intel-12-nesil-i5-12450h-8gb-ram-500gb-nvme-ssd-4gb-rtx3050-freedos-p-311975826?boutiqueId=613344&merchantId=114258
CASPER 8GB 512GB I5 12450H FREEDOS 15.6INC, 5, 20998, EXCALIBUR G770.1245-8VJ0X-B, https://www.hepsiburada.com/casper-excalibur-g770-1245-8vj0x-b-intel-core-i5-12450h-8gb-ram-500gb-nvme-ssd-4gb-rtx3050-freedos-tasinabilir-bilgisayar-p-HBCV00002FCZHW

CASPER 16GB 512GB I7 11600H FREEDOS 15.6INC, 0, 18998, EXCALIBUR G770.1160-BVH0X-B, https://www.trendyol.com/casper/excalibur-g770-1160-bvh0x-b-intel-core-i7-11600h-16gb-ram-500gb-nvme-ssd-4gb-gtx1650-freedos-15-6-p-211200793?boutiqueId=614790&merchantId=968
CASPER 16GB 512GB I7 11600H FREEDOS 15.6INC, 5, 19999, EXCALIBUR G770.1160-BVH0X-B, https://www.vatanbilgisayar.com/casper-excalibur-11-nesil-core-i7-11600h-16gb-500gb-ssd-15-6inc-gtx1650-4gb-dos.html

HP 8GB 512GB I5 1235U FREEDOS 15.6INC, 0, 13248, 250 G9 6Q8M6ES, https://www.n11.com/urun/hp-250-g9-6q8m6es-i5-1235u-8-gb-512-gb-ssd-mx550-156-free-dos-fhd-dizustu-bilgisayar-24330001?magaza=sitebilgisayar
HP 8GB 512GB I5 1235U FREEDOS 15.6INC, 5, 13549, 250 G9 6Q8M6ES, https://www.trendyol.com/hp/250-g9-6q8m6es-i5-1235u-8gb-512gb-ssd-15-6-full-hd-freedos-notebook-p-353769658?boutiqueId=61&merchantId=133639

HP 8GB 512GB I5 1135G7 FREEDOS 15.6INC, 0, 12590, 250 G8 5N2Y4ES, https://www.n11.com/urun/hp-250-g8-5n2y4es-i5-1135g7-8-gb-512-gb-ssd-mx130-156-free-dos-dizustu-bilgisayar-17998492?magaza=sastar
HP 8GB 512GB I5 1135G7 FREEDOS 15.6INC, 5, 12851, 250 G8 5N2Y4ES, https://www.trendyol.com/hp/250-g8-5n2y4es-i5-1135g7-8gb-512gb-ssd-2gb-mx350-vga-15-6-dos-p-338995087?boutiqueId=613344&merchantId=230901

HP 8GB 512GB R5 5600H FREEDOS 15.6INC, 5, 16199, PAVILION 15-EC2057NT 68N72EA, https://www.trendyol.com/hp/pavilion-gaming-laptop-ryzen5-5600h-8gb-512-ssd-rtx3050-144hz-dos-15-6-fhd-68n72ea-p-280779449?boutiqueId=614908&merchantId=216294
HP 8GB 512GB R5 5600H FREEDOS 15.6INC, 5, 16099, PAVILION 15-EC2057NT 68N72EA, https://www.hepsiburada.com/hp-pavilion-gaming-laptop-15-ec2057nt-amd-ryzen-5-5600h-8-gb-512-gb-ssd-rtx-3050-144-hz-freedos-15-6-fhd-tasinabilir-bilgisayar-68n72ea-p-HBCV000022Q786

HP 16GB 1TB I7 1165G7 W10P 14INC, 0, 29139, ELITEBOOK 840 G8 336D6EA01, https://www.trendyol.com/hp/elitebook-840-g8-intel-i7-1165g7-16gb-1tb-ssd-win10p-14-fhd-336d6ea01-p-329728169?boutiqueId=613344&merchantId=106536
HP 16GB 1TB I7 1165G7 W10P 14INC, 5, 25900, ELITEBOOK 840 G8 336D6EA01, https://www.hepsiburada.com/hp-elitebook-840-g8-336d6ea01-i7-1165g7-16gb-1tbssd-14-fullhd-w10p-tasinabilir-bilgisayar-p-HBCV00002GPIVJ

HP 4GB 256GB I3 1115G4 FREEDOS 15.6INC, 5, 8929, PROBOOK 450 G8 32M62EA, https://www.hepsiburada.com/hp-probook-450-g8-3-1115g4-4-gb-256-gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-32m62ea-p-HBCV00000UA30K
HP 4GB 256GB I3 1115G4 FREEDOS 15.6INC, 4, 8529, PROBOOK 450 G8 32M62EA, https://www.n11.com/urun/hp-probook-450-g8-32m62ea-i3-1115g4-4-gb-256-gb-ssd-156-free-dos-dizustu-bilgisayar-1918895?magaza=vesmark

HP 4GB 256GB I3 1115G4 FREEDOS 15.6INC, 5, 9899, 15S-FQ2046NT 2N2Q9EA, https://www.trendyol.com/hp/dizustu-bilgisayar-15-6-fhd-intel-i3-1115g4-4-gb-ram-256-gb-ssd-freedos-2n2q9ea-p-125684008?boutiqueId=613344&merchantId=607612
HP 4GB 256GB I3 1115G4 FREEDOS 15.6INC, 4, 8966, 15S-FQ2046NT 2N2Q9EA, https://www.n11.com/urun/hp-15s-fq2046nt-2n2q9ea-i3-1115g4-4-gb-256-gb-ssd-156-free-dos-fhd-dizustu-bilgisayar-2064945?magaza=c1teknoloji

HP 16GB 512GB I7 1165G7 FREEDOS 15.6INC, 0, 16102, 250 G8 34N99ESA4, https://www.hepsiburada.com/hp-250-g8-intel-core-i7-1165g7-16gb-512gb-ssd-15-6-fhd-freedos-tasinabilir-bilgisayar-34n99esa4-p-HBCV00000UB8RS
HP 16GB 512GB I7 1165G7 FREEDOS 15.6INC, 0, 16389, 250 G8 34N99ESA4, https://www.trendyol.com/hp/250-g8-intel-core-i7-1165g7-16gb-512gb-ssd-15-6-fhd-freedos-34n99esa4-p-177301676?boutiqueId=613344&merchantId=155616

HP 16GB 512GB I7 1165G7 FREEDOS 15.6INC, 0, 22648, ELITEBOOK 850 G8 401F0EA, https://www.trendyol.com/hp/elitebook-850-g8-401f0ea-i7-1165g7-16gb-512gb-ssd-15-6-dos-p-335916899?boutiqueId=613344&merchantId=207789
HP 16GB 512GB I7 1165G7 FREEDOS 15.6INC, 0, 25164, ELITEBOOK 850 G8 401F0EA, https://www.n11.com/urun/hp-elitebook-850-g8-401f0ea-i7-1165g7-16-gb-512-gb-ssd-156-free-dos-dizustu-bilgisayar-2060479?magaza=indeokurumsal

HP 16GB 512GB R7 5700U W10 15.6INC, 0, 13939, 255 G8 4P3M3ES04, https://www.hepsiburada.com/hp-255-g8-amd-ryzen7-5700u-16gb-512-gb-ssd-windows-10-home-15-6-fhd-tasinabilir-bilgisayar-4p3m3es04-p-HBCV00001CJAS2
HP 16GB 512GB R7 5700U W10 15.6INC, 5, 13388, 255 G8 4P3M3ES04, https://www.trendyol.com/hp/255-g8-4p3m3es04-ryzen7-5700u-16gb-512ssd-15-6-fullhd-w10h-tasinabilir-bilgisayar-p-237060602?boutiqueId=613344&merchantId=106664

HP 64GB 1TB I7 1255U W11P 14INC, 0, 36485, PROOBOK 440 G9 6S6W2EA28, https://www.hepsiburada.com/hp-proobok-440-g9-intel-core-i7-1255u-64gb-1tb-ssd-2gb-mx570a-windows11pro-14-fhd-tasinabilir-bilgisayar-6s6w2ea28-p-HBCV00002Z1TCN
HP 64GB 1TB I7 1255U W11P 14INC, 0, 37229, PROOBOK 440 G9 6S6W2EA28, https://www.trendyol.com/hp/proobok-440-g9-intel-core-i7-1255u-64gb-1tb-ssd-2gb-mx570a-windows11pro-14-fhd-6s6w2ea28-p-360740407?boutiqueId=61&merchantId=106536

HP 64GB 2TB I7 1255U W11P 15.6INC, 0, 31457, PROOBOK 450 G9 6S6X1EA29, https://www.hepsiburada.com/hp-proobok-450-g9-intel-core-i7-1255u-64-gb-2-tb-ssd-windows-11-pro-15-6-fhd-tasinabilir-bilgisayar-6s6x1ea29-p-HBCV00002Y85XL
HP 64GB 2TB I7 1255U W11P 15.6INC, 0, 32099, PROOBOK 450 G9 6S6X1EA29, https://www.trendyol.com/hp/proobok-450-g9-intel-core-i7-1255u-64gb-2tb-ssd-windows-11-pro-15-6-fhd-6s6x1ea29-p-361915343?boutiqueId=61&merchantId=106536

HP 8GB 512GB I5 11300H FREEDOS 15.6INC, 5, 18499, PAVILION 15-DK207NT 54T32EA, https://www.hepsiburada.com/hp-pavilion-15-dk207nt-intel-core-i5-11300h-8gb-512gb-ssd-rtx3050-freedos-15-6-tasinabilir-bilgisayar-54t32ea-p-HBCV00001XOSZ7
HP 8GB 512GB I5 11300H FREEDOS 15.6INC, 5, 19399, PAVILION 15-DK207NT 54T32EA, https://www.trendyol.com/hp/pavilion-15-dk2076nt-54t32ea-i5-11300h-8gb-512ssd-rtx3050-15-6-fullhd-freedos-tasinabilir-bilgis-p-308279022?boutiqueId=613344&merchantId=412659

HP 16GB 512GB I5 1235U FREEDOS 15.6INC, 0, 12650, 15-DW4010NTA4 6Y7Z9EAA4, https://www.hepsiburada.com/hp-15-dw4010nta4-intel-core-i5-1235u-16gb-512gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-6y7z9eaa4-p-HBCV00002XX04W
HP 16GB 512GB I5 1235U FREEDOS 15.6INC, 0, 12760, 15-DW4010NTA4 6Y7Z9EAA4, https://www.trendyol.com/hp/15-dw4010nta4-intel-core-i5-1235u-16gb-512gb-ssd-freedos-15-6-6y7z9eaa4-p-357954241?boutiqueId=61&merchantId=155616

HP 16GB 512GB I5 1235U W10P 15.6INC, 0, 14399, 15-DW4010NT 6Y7Z9EAC14, https://www.hepsiburada.com/hp-15-dw4010nt-intel-core-i5-1235u-16gb-512gb-ssd-w10-pro-15-6-tasinabilir-bilgisayar-6y7z9eac14-p-HBCV00002YLX45
HP 16GB 512GB I5 1235U W10P 15.6INC, 0, 14601, 15-DW4010NT 6Y7Z9EAC14, https://www.trendyol.com/hp/15-dw4010nt-intel-core-i5-1235u-16gb-512gb-ssd-w10-pro-15-6-tasinabilir-bilgisayar-6y7z9eac14-p-357614935?boutiqueId=61&merchantId=167131

HP 16GB 512GB I7 10870H FREEDOS 15.6INC, 5, 26999, OMEN 15-EK1012NT 4H0J0EA, https://www.trendyol.com/hp/omen-15-ek1012nt-intel-core-i7-10870h-16gb-512gb-ssd-rtx-3060-6gb-freedos-15-6-144hz-ips-fhd-gam-p-250201124?boutiqueId=614908&merchantId=216294
HP 16GB 512GB I7 10870H FREEDOS 15.6INC, 5, 28999, OMEN 15-EK1012NT 4H0J0EA, https://www.hepsiburada.com/hp-omen-15-ek1012nt-intel-core-i7-10870h-16gb-512gb-ssd-rtx-3060-6gb-freedos-15-6-144hz-ips-fhd-gaming-tasinabilir-bilgisayar-4h0j0ea-p-HBCV00001OCNIL

HP 16GB 512GB I7 1255U W11P 15.6INC, 0, 22150, PROBOOK 450 G9 6A180EA, https://www.hepsiburada.com/hp-probook-450-g9-6a180ea-intel-core-i7-1255u-16-gb-512-gb-ssd-windows-11-pro-15-6-fhd-tasinabilir-bilgisayar-p-HBCV00002Y5XK0
HP 16GB 512GB I7 1255U W11P 15.6INC, 0, 29639, PROBOOK 450 G9 6A180EA, https://www.trendyol.com/hp/probook-450-g9-6a180ea-intel-core-i7-1255u-16gb-512gb-ssd-15-6-fullhd-windows11pro-tasinabilir-b-p-358472024?boutiqueId=61&merchantId=105149

HP 32GB 1TB I7 1165G7 W10P 15.6INC, 0, 19557, 250 G8 34N99ESA25, https://www.n11.com/urun/hp-250-g8-34n99esa25-i7-1165g7-32-gb-1-tb-ssd-156-w10p-fhd-dizustu-bilgisayar-17999547?magaza=arcadia-bilisim
HP 32GB 1TB I7 1165G7 W10P 15.6INC, 5, 19792, 250 G8 34N99ESA25, https://www.hepsiburada.com/hp-250-g8-intel-core-i7-1165g7-32gb-1tb-ssd-15-6-fhd-windows-10-pro-tasinabilir-bilgisayar-34n99esa25-p-HBCV00000UB8SY

HP 8GB 256GB R5 5500U W10 14INC, 0, 8900, 14S-FQ1014NT 4H0V4EA, https://www.hepsiburada.com/hp-14s-fq1014nt-amd-ryzen-5-5500u-8gb-256gb-ssd-windows-10-home-14-tasinabilir-bilgisayar-4h0v4ea-p-HBCV000013LNEQ
HP 8GB 256GB R5 5500U W10 14INC, 0, 8890, 14S-FQ1014NT 4H0V4EA, https://www.n11.com/urun/hp-14s-fq1014nt-4h0v4ea-ryzen-5-5500u-8-gb-256-gb-ssd-14-w10h-dizustu-bilgisayar-2480844?magaza=enfiyat

HP 8GB 256GB R5 5500U W10 14INC, 5, 9989, 14S-FQ1012NT 4H0V3EA, https://www.hepsiburada.com/hp-laptop-14s-fq1012nt-amd-ryzen-5-5500u-8-gb-256-gb-ssd-14-hd-windows-10-home-tasinabilir-bilgisayar-4h0v3ea-p-HBCV0000113TFA
HP 8GB 256GB R5 5500U W10 14INC, 5, 9989, 14S-FQ1012NT 4H0V3EA, https://www.trendyol.com/hp/laptop-14s-fq1012nt-amd-ryzen-5-5500u-8-gb-256-gb-ssd-14-hd-w10h-tasinabilir-bilgisayar-4h0v3ea-p-194935533?boutiqueId=613344&merchantId=106740

HP 8GB 256GB R5 5625U FREEDOS 15.6INC, 0, 11500, 15S-EQ3014NT 68N46EA, https://www.trendyol.com/hp/15s-eq3014nt-amd-ryzen-5-5625u-8gb-256gb-ssd-freedos-15-6-tasinabilir-bilgisayar-p-359464189?boutiqueId=61&merchantId=227581
HP 8GB 256GB R5 5625U FREEDOS 15.6INC, 5, 9298, 15S-EQ3014NT 68N46EA, https://www.hepsiburada.com/hp-15s-eq3014nt-amd-ryzen-5-5625u-8gb-256gb-ssd-freedos-15-6-tasinabilir-bilgisayar-68n46ea-p-HBCV00002NZUVF

HP 8GB 256GB R5 5625U FREEDOS 15.6INC, 5, 8999, 255 G9 6Q8N1ES, https://www.trendyol.com/hp/255-g9-6q8n1es-ryzen-5-5625u-8-gb-256-gb-ssd-15-6-free-dos-fhd-dizustu-bilgisayar-p-353251293?boutiqueId=61&merchantId=338337
HP 8GB 256GB R5 5625U FREEDOS 15.6INC, 5, 9071, 255 G9 6Q8N1ES, https://www.n11.com/urun/hp-255-g9-6q8n1es-ryzen-5-5625u-8-gb-256-gb-ssd-156-free-dos-fhd-dizustu-bilgisayar-22213326?magaza=iletisimbilgisayar

HP 16GB 512GB I5 1135G7 FREEDOS 15.6INC, 0, 16226, 250 G8 5N2Y4ES02, https://www.trendyol.com/hp/250-g8-5n2y4es02-i5-1135g7-16gb-512ssd-mx350-15-6-fullhd-freedos-tasinabilir-bilgisayar-p-343962502?boutiqueId=613344&merchantId=106664
HP 16GB 512GB I5 1135G7 FREEDOS 15.6INC, 0, 14145, 250 G8 5N2Y4ES02, https://www.n11.com/urun/hp-250-g8-5n2y4es02-i5-1135g7-16-gb-512-gb-ssd-mx350-156-free-dos-fhd-dizustu-bilgisayar-20932314?magaza=teknoraks

HP 16GB 512GB I5 1135G7 FREEDOS 15.6INC, 0, 13991, 250 G8 5N2Y5ES04, https://www.n11.com/urun/hp-250-g8-5n2y5es04-i5-1135g7-16-gb-512-gb-ssd-mx130-156-free-dos-fhd-dizustu-bilgisayar-10569998?magaza=teknoraks
HP 16GB 512GB I5 1135G7 FREEDOS 15.6INC, 0, 13799, 250 G8 5N2Y5ES04, https://www.trendyol.com/hp/250-g8-5n2y5es04-i5-1135g7-16gb-512ssd-mx130-15-6-fullhd-freedos-tasinabilir-bilgisayar-p-313143638?boutiqueId=613344&merchantId=106664

HP 16GB 512GB R7 5800H W11 16.1INC, 0, 25799, OMEN 16-C0053NT 68P69EA, https://www.trendyol.com/hp/omen-16-c0053nt-amd-ryzen-7-5800h-16gb-512gb-ssd-8gb-rx-6600m-16-1-inc-fhd-win11-144hz-68p69ea-p-316792896?boutiqueId=614596&merchantId=467452
HP 16GB 512GB R7 5800H W11 16.1INC, 0, 24287, OMEN 16-C0053NT 68P69EA, https://www.n11.com/urun/hp-omen-16-c0053nt-68p69ea-r7-5800h-16-gb-512-gb-ssd-rx6600m-144hz-161-w11h-dizustu-bilgisayar-13049149?magaza=tekramarket

HP 16GB 512GB R7 6800H FREEDOS 16.1INC, 0, 23099, VICTUS 16-E1004NT 68S20EA, https://www.trendyol.com/hp/victus-16-e1004nt-68s20ea-ryzen7-6800h-16gb-512ssd-rtx3050ti-16-1-fullhd-freedos-tasinabilir-bil-p-353978839?boutiqueId=613901&merchantId=106664
HP 16GB 512GB R7 6800H FREEDOS 16.1INC, 5, 27819, VICTUS 16-E1004NT 68S20EA, https://www.hepsiburada.com/hp-victus-laptop-16-e1004nt-amd-ryzen-7-6800h-16-gb-512gb-ssd-rtx-3050ti-16-1-fhd-144-hz-freedos-tasinabilir-bilgisayar-68s20ea-p-HBCV00002N9X8T

HP 32GB 1TB I7 1255U W11P 15.6INC, 0, 31771, PROOBOK 450 G9 6S748EA24, https://www.hepsiburada.com/hp-proobok-450-g9-intel-core-i7-1255u-32gb-1tb-ssd-mx570a-windows11pro-15-6-fhd-tasinabilir-bilgisayar-6s748ea24-p-HBCV00002Z1TLN
HP 32GB 1TB I7 1255U W11P 15.6INC, 0, 32419, PROOBOK 450 G9 6S748EA24, https://www.trendyol.com/hp/proobok-450-g9-intel-core-i7-1255u-32gb-1tb-ssd-mx570a-windows11pro-15-6-fhd-6s748ea24-p-360740605?boutiqueId=61&merchantId=106536

HP 8GB 256GB I5 1235U FREEDOS 14INC, 0, 11429, 240 G9 6Q8L8ES, https://www.trendyol.com/hp/240-g9-6q8l8es-i5-1235u-8gb-256gb-ssd-14-fdos-p-355212797?boutiqueId=61&merchantId=109239
HP 8GB 256GB I5 1235U FREEDOS 14INC, 0, 11549, 240 G9 6Q8L8ES, https://www.n11.com/urun/hp-240-g9-6q8l8es-i5-1235u-8-gb-256-gb-ssd-14-free-dos-fhd-dizustu-bilgisayar-22309577?magaza=ennet

HP 8GB 256GB I5 1235U FREEDOS 15.6INC, 0, 11529, 250 G9 6Q8N9ES, https://www.trendyol.com/hp/6q8n9es-250-g9-i5-1235u-8gb-256gb-15-6-freedos-tasinabilir-bilgisayar-p-353204913?boutiqueId=61&merchantId=238093
HP 8GB 256GB I5 1235U FREEDOS 15.6INC, 0, 12299, 250 G9 6Q8N9ES, https://www.n11.com/urun/hp-250-g9-6q8n9es-i5-1235u-8-gb-256-gb-ssd-156-free-dos-dizustu-bilgisayar-24895376?magaza=ennet

HP 8GB 256GB R5 3500U FREEDOS 15.6INC, 5, 9199, 255 G8 27K40EA, https://www.hepsiburada.com/hp-255-g8-amd-ryzen-5-3500u-8gb-256gb-ssd-freedos-15-6-fhd-tasinabilir-bilgisayar-27k40ea-p-HBCV000006MYSO
HP 8GB 256GB R5 3500U FREEDOS 15.6INC, 5, 9389, 255 G8 27K40EA, https://www.n11.com/urun/hp-255-g8-27k40ea-ryzen-5-3500u-8-gb-256-gb-ssd-156-free-dos-dizustu-bilgisayar-1988621?magaza=teknogros

HP 8GB 512GB I5 1135G7 W10 13.3INC, 5, 12799, ENVY 13-BA1002NT 4H0T9EA, https://www.hepsiburada.com/hp-envy-13-ba1002nt-intel-core-i5-1135g7-8gb-ram-512gb-ssd-intel-irisx-windows-10-home-13-3-fhd-tasinabilir-bilgisayar-siyah-4h0t9ea-p-HBCV000013B5NQ
HP 8GB 512GB I5 1135G7 W10 13.3INC, 5, 13364, ENVY 13-BA1002NT 4H0T9EA, https://www.trendyol.com/hp/envy-laptop-13-ba1002nt-4h0t9ea-intel-i5-1135g7-8gb-ram-512gb-ssd-iris-xe-13-3-w10h-notebook-p-232226663?boutiqueId=613344&merchantId=121368

HP 8GB 512GB I7 1165G7 FREEDOS 14INC, 0, 20899, 840 G8 2M5U1ES, https://www.hepsiburada.com/hp-840-g8-2m5u1es-intel-core-i7-1165g7-8gb-512gb-ssd-freedos-14-tasinabilir-bilgisayar-p-HBCV000003A9XI
HP 8GB 512GB I7 1165G7 FREEDOS 14INC, 0, 20699, 840 G8 2M5U1ES, https://www.n11.com/urun/hp-840-g8-2m5u1es-i7-1165g7-8-gb-512-gb-ssd-14-free-dos-dizustu-bilgisayar-1919499?magaza=vesmark

HP 8GB 512GB R5 5500U W10 15.6INC, 0, 11631, 255 G8, https://www.trendyol.com/hp/255-g8-5-nesil-ryzen-5-5500u-8gb-512gb-ssd-w10h-15-6-w-10-p-282088521?boutiqueId=61&merchantId=650628
HP 8GB 512GB R5 5500U W10 15.6INC, 4, 11099, 255 G8, https://www.vatanbilgisayar.com/hp-255-g8-5-nesil-ryzen-5-5500u-8gb-512gb-ssd-15-6-w10.html

HP 16GB 512GB I7 10870H W10 15.6INC, 5, 36900, OMEN 15-EK1000NT 39C40EA, https://www.trendyol.com/hp/omen-laptop-15-ek1000nt-omen-core-i7-10870h-16gb-512gb-ssd-15-6-w10h-39c40ea-p-141068599?boutiqueId=613344&merchantId=154426
HP 16GB 512GB I7 10870H W10 15.6INC, 5, 34900, OMEN 15-EK1000NT 39C40EA, https://www.n11.com/urun/hp-omen-15-ek1000nt-39c40ea-i7-10870h-16-gb-512-gb-ssd-rtx3070-156-w10h-fhd-dizustu-bilgisayar-2088127?magaza=notisteknoloji

HP 16GB 512GB I7 1255U W11P 16INC, 0, 29239, ELITEBOOK 860 G9 6F5W9EA, https://www.trendyol.com/hp/elitebook-860-g9-6f5w9ea-i7-1255u-16gb-512gb-ssd-16-fhd-windows-11-pro-p-368066322?boutiqueId=61&merchantId=105378
